timestamp,prediction_timestamp,contract_key,contract_name,prediction,market_price_at_pred,market_price_now,predicted_direction,actual_direction,direction_correct,squared_error,market_squared_error,edge_vs_market,tier
2026-03-30T09:26:31Z,2026-03-29T13:14:30Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.44,0.48,0.495,down,up,False,0.003025,0.000225,-0.0028,sonnet
2026-03-30T09:26:31Z,2026-03-29T13:14:30Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.14,0.125,0.135,up,up,True,2.5e-05,0.0001,7.5e-05,haiku
2026-03-30T09:26:31Z,2026-03-29T13:14:30Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.28,0.235,0.195,up,down,False,0.007225,0.0016,-0.005625,haiku
2026-03-30T09:26:31Z,2026-03-29T13:14:30Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.14,0.125,0.13,up,up,True,0.0001,2.5e-05,-7.5e-05,sonnet
2026-03-30T09:26:31Z,2026-03-29T13:14:30Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.38,0.355,0.365,up,up,True,0.000225,0.0001,-0.000125,haiku
2026-03-31T03:05:19Z,2026-03-30T03:03:17Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.35,0.495,0.485,down,down,True,0.018225,0.0001,-0.018125,sonnet
2026-03-31T03:05:19Z,2026-03-30T03:03:17Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.16,0.125,0.13,up,up,True,0.0009,2.5e-05,-0.000875,haiku
2026-03-31T03:05:19Z,2026-03-30T03:03:17Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.18,0.215,0.165,down,down,True,0.000225,0.0025,0.002275,haiku
2026-03-31T03:05:19Z,2026-03-30T03:03:17Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.13,0.125,0.13,up,up,True,0.0,2.5e-05,2.5e-05,haiku
2026-03-31T03:05:19Z,2026-03-30T03:03:17Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.33,0.365,0.375,down,up,False,0.002025,0.0001,-0.001925,haiku
2026-03-31T03:05:19Z,2026-03-30T03:03:17Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.24,0.275,0.27,down,down,True,0.0009,2.5e-05,-0.000875,haiku
2026-03-31T14:05:18Z,2026-03-30T13:52:42Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.46,0.505,0.49,down,down,True,0.0009,0.000225,-0.000675,haiku
2026-03-31T14:05:18Z,2026-03-30T13:52:42Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.11,0.125,0.135,down,up,False,0.000625,0.0001,-0.000525,haiku
2026-03-31T14:05:18Z,2026-03-30T13:52:42Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.16,0.195,0.175,down,down,True,0.000225,0.0004,0.000175,haiku
2026-03-31T14:05:18Z,2026-03-30T13:52:42Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.15,0.13,0.13,up,flat,False,0.0004,0.0,-0.0004,haiku
2026-03-31T14:05:18Z,2026-03-30T13:52:42Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.35,0.375,0.365,down,down,True,0.000225,0.0001,-0.000125,haiku
2026-04-01T06:07:34Z,2026-03-31T02:54:04Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.52,0.485,0.46,up,down,False,0.0036,0.000625,-0.002975,haiku
2026-04-01T06:07:34Z,2026-03-31T02:54:04Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.1,0.13,0.145,down,up,False,0.002025,0.000225,-0.0018,haiku
2026-04-01T06:07:34Z,2026-03-31T02:54:04Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.14,0.175,0.225,down,up,False,0.007225,0.0025,-0.004725,haiku
2026-04-01T06:07:34Z,2026-03-31T02:54:04Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.13,0.125,down,down,True,2.5e-05,2.5e-05,0.0,haiku
2026-04-01T06:07:34Z,2026-03-31T02:54:04Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.36,0.375,0.305,down,down,True,0.003025,0.0049,0.001875,haiku
2026-04-01T06:07:34Z,2026-03-31T02:54:04Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.26,0.27,0.27,down,flat,False,0.0001,0.0,-0.0001,haiku
2026-04-01T14:06:11Z,2026-03-31T13:52:47Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.49,0.49,0.445,flat,down,False,0.002025,0.002025,0.0,haiku
2026-04-01T14:06:11Z,2026-03-31T13:52:47Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.09,0.135,0.12,down,down,True,0.0009,0.000225,-0.000675,haiku
2026-04-01T14:06:11Z,2026-03-31T13:52:47Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.19,0.175,0.195,up,up,True,2.5e-05,0.0004,0.000375,haiku
2026-04-01T14:06:11Z,2026-03-31T13:52:47Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.13,0.125,down,down,True,2.5e-05,2.5e-05,0.0,haiku
2026-04-01T14:06:11Z,2026-03-31T13:52:47Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.39,0.375,0.305,up,down,False,0.007225,0.0049,-0.002325,haiku
2026-04-02T13:44:48Z,2026-04-01T13:54:43Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.48,0.445,0.385,up,down,False,0.009025,0.0036,-0.005425,haiku
2026-04-02T13:44:48Z,2026-04-01T13:54:43Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.12,0.115,0.045,up,down,False,0.005625,0.0049,-0.000725,haiku
2026-04-02T13:44:48Z,2026-04-01T13:54:43Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.18,0.195,0.125,down,down,True,0.003025,0.0049,0.001875,haiku
2026-04-02T13:44:48Z,2026-04-01T13:54:43Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.11,0.125,0.135,down,up,False,0.000625,0.0001,-0.000525,haiku
2026-04-02T13:44:48Z,2026-04-01T13:54:43Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.35,0.305,0.335,up,up,True,0.000225,0.0009,0.000675,haiku
2026-04-03T03:12:49Z,2026-04-02T02:53:10Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.42,0.385,0.385,up,flat,False,0.001225,0.0,-0.001225,haiku
2026-04-03T03:12:49Z,2026-04-02T02:53:10Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.04,0.055,0.0335,down,down,True,4.2e-05,0.000462,0.00042,haiku
2026-04-03T03:12:49Z,2026-04-02T02:53:10Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.16,0.135,0.115,up,down,False,0.002025,0.0004,-0.001625,haiku
2026-04-03T03:12:49Z,2026-04-02T02:53:10Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.16,0.135,0.115,up,down,False,0.002025,0.0004,-0.001625,haiku
2026-04-03T03:12:49Z,2026-04-02T02:53:10Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.3,0.325,0.315,down,down,True,0.000225,0.0001,-0.000125,haiku
2026-04-03T03:12:49Z,2026-04-02T02:53:10Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.24,0.275,0.31,down,up,False,0.0049,0.001225,-0.003675,haiku
2026-04-03T13:32:11Z,2026-04-02T13:34:20Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.41,0.385,0.39,up,up,True,0.0004,2.5e-05,-0.000375,sonnet
2026-04-03T13:32:11Z,2026-04-02T13:34:20Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.03,0.045,0.0305,down,down,True,0.0,0.00021,0.00021,haiku
2026-04-03T13:32:11Z,2026-04-02T13:34:20Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.12,0.135,0.095,down,down,True,0.000625,0.0016,0.000975,haiku
2026-04-03T13:32:11Z,2026-04-02T13:34:20Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.12,0.135,0.115,down,down,True,2.5e-05,0.0004,0.000375,haiku
2026-04-03T13:32:11Z,2026-04-02T13:34:20Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.32,0.315,0.275,up,down,False,0.002025,0.0016,-0.000425,haiku
2026-04-04T02:56:18Z,2026-04-03T02:55:31Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.43,0.385,0.385,up,flat,False,0.002025,0.0,-0.002025,haiku
2026-04-04T02:56:18Z,2026-04-03T02:55:31Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.03,0.0325,0.0335,down,up,False,1.2e-05,1e-06,-1.1e-05,haiku
2026-04-04T02:56:18Z,2026-04-03T02:55:31Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.09,0.115,0.115,down,flat,False,0.000625,0.0,-0.000625,haiku
2026-04-04T02:56:18Z,2026-04-03T02:55:31Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.115,0.105,down,down,True,2.5e-05,0.0001,7.5e-05,haiku
2026-04-04T02:56:18Z,2026-04-03T02:55:31Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.32,0.315,0.315,up,flat,False,2.5e-05,0.0,-2.5e-05,haiku
2026-04-04T02:56:18Z,2026-04-03T02:55:31Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.37,0.31,0.33,up,up,True,0.0016,0.0004,-0.0012,sonnet
2026-04-04T13:22:42Z,2026-04-03T13:20:11Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.42,0.39,0.385,up,down,False,0.001225,2.5e-05,-0.0012,haiku
2026-04-04T13:22:42Z,2026-04-03T13:20:11Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.04,0.031,0.031,up,flat,False,8.1e-05,0.0,-8.1e-05,haiku
2026-04-04T13:22:42Z,2026-04-03T13:20:11Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.06,0.095,0.095,down,flat,False,0.001225,0.0,-0.001225,haiku
2026-04-04T13:22:42Z,2026-04-03T13:20:11Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.115,0.105,down,down,True,2.5e-05,0.0001,7.5e-05,haiku
2026-04-04T13:22:42Z,2026-04-03T13:20:11Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.28,0.275,0.315,up,up,True,0.001225,0.0016,0.000375,haiku
2026-04-05T03:13:37Z,2026-04-04T02:44:25Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.42,0.385,0.385,up,flat,False,0.001225,0.0,-0.001225,haiku
2026-04-05T03:13:37Z,2026-04-04T02:44:25Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.05,0.0335,0.027,up,down,False,0.000529,4.2e-05,-0.000487,haiku
2026-04-05T03:13:37Z,2026-04-04T02:44:25Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.08,0.115,0.085,down,down,True,2.5e-05,0.0009,0.000875,haiku
2026-04-05T03:13:37Z,2026-04-04T02:44:25Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.09,0.105,0.105,down,flat,False,0.000225,0.0,-0.000225,haiku
2026-04-05T03:13:37Z,2026-04-04T02:44:25Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.33,0.315,0.285,up,down,False,0.002025,0.0009,-0.001125,haiku
2026-04-05T03:13:37Z,2026-04-04T02:44:25Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.35,0.33,0.355,up,up,True,2.5e-05,0.000625,0.0006,sonnet
2026-04-05T13:24:56Z,2026-04-04T13:12:20Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.38,0.385,0.385,down,flat,False,2.5e-05,0.0,-2.5e-05,haiku
2026-04-05T13:24:56Z,2026-04-04T13:12:20Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.04,0.031,0.0305,up,flat,False,9e-05,0.0,-9e-05,haiku
2026-04-05T13:24:56Z,2026-04-04T13:12:20Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.07,0.095,0.105,down,up,False,0.001225,0.0001,-0.001125,haiku
2026-04-05T13:24:56Z,2026-04-04T13:12:20Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.105,0.105,down,flat,False,2.5e-05,0.0,-2.5e-05,haiku
2026-04-05T13:24:56Z,2026-04-04T13:12:20Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.32,0.315,0.305,up,down,False,0.000225,0.0001,-0.000125,haiku
2026-04-06T03:16:09Z,2026-04-05T03:01:21Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.42,0.385,0.405,up,up,True,0.000225,0.0004,0.000175,haiku
2026-04-06T03:16:09Z,2026-04-05T03:01:21Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.04,0.027,0.049,up,up,True,8.1e-05,0.000484,0.000403,haiku
2026-04-06T03:16:09Z,2026-04-05T03:01:21Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.07,0.085,0.15,down,up,False,0.0064,0.004225,-0.002175,haiku
2026-04-06T03:16:09Z,2026-04-05T03:01:21Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.105,0.105,down,flat,False,2.5e-05,0.0,-2.5e-05,haiku
2026-04-06T03:16:09Z,2026-04-05T03:01:21Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.3,0.285,0.315,up,up,True,0.000225,0.0009,0.000675,haiku
2026-04-06T03:16:09Z,2026-04-05T03:01:21Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.45,0.355,0.35,up,down,False,0.01,2.5e-05,-0.009975,sonnet
2026-04-06T09:22:00Z,2026-04-05T13:15:54Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.35,0.385,0.415,down,up,False,0.004225,0.0009,-0.003325,haiku
2026-04-06T09:22:00Z,2026-04-05T13:15:54Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.03,0.031,0.047,down,up,False,0.000289,0.000256,-3.3e-05,haiku
2026-04-06T09:22:00Z,2026-04-05T13:15:54Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.16,0.105,0.16,up,up,True,0.0,0.003025,0.003025,sonnet
2026-04-06T09:22:00Z,2026-04-05T13:15:54Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.09,0.105,0.105,down,flat,False,0.000225,0.0,-0.000225,haiku
2026-04-06T09:22:00Z,2026-04-05T13:15:54Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.31,0.305,0.32,up,up,True,0.0001,0.000225,0.000125,haiku
2026-04-07T03:07:11Z,2026-04-06T03:02:21Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.28,0.405,0.42,down,up,False,0.0196,0.000225,-0.019375,sonnet
2026-04-07T03:07:11Z,2026-04-06T03:02:21Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.03,0.0485,0.059,down,up,False,0.000841,0.00011,-0.000731,haiku
2026-04-07T03:07:11Z,2026-04-06T03:02:21Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.13,0.15,0.155,down,up,False,0.000625,2.5e-05,-0.0006,haiku
2026-04-07T03:07:11Z,2026-04-06T03:02:21Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.14,0.105,0.105,up,flat,False,0.001225,0.0,-0.001225,haiku
2026-04-07T03:07:11Z,2026-04-06T03:02:21Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.32,0.315,0.315,up,flat,False,2.5e-05,0.0,-2.5e-05,haiku
2026-04-07T03:07:11Z,2026-04-06T03:02:21Z,gta-6-launch-postponed-again,GTA 6 launch postponed again?,0.37,0.35,0.36,up,up,True,0.0001,0.0001,0.0,sonnet
2026-04-07T13:46:55Z,2026-04-06T13:26:17Z,us-iran-nuclear-deal-before-2027,US-Iran nuclear deal before 2027?,0.38,0.42,0.435,down,up,False,0.003025,0.000225,-0.0028,haiku
2026-04-07T13:46:55Z,2026-04-06T13:26:17Z,us-iran-nuclear-deal-by-april-30,US-Iran nuclear deal by April 30?,0.04,0.0445,0.095,down,up,False,0.003025,0.00255,-0.000475,haiku
2026-04-07T13:46:55Z,2026-04-06T13:26:17Z,strait-of-hormuz-traffic-returns-to-normal-by-april-30,Strait of Hormuz traffic returns to normal by end of April?,0.12,0.155,0.125,down,down,True,2.5e-05,0.0009,0.000875,haiku
2026-04-07T13:46:55Z,2026-04-06T13:26:17Z,save-act-signed-into-law-in-2026,H.R. 22 (SAVE Act) signed into law in 2026?,0.1,0.105,0.105,down,flat,False,2.5e-05,0.0,-2.5e-05,sonnet
2026-04-07T13:46:55Z,2026-04-06T13:26:17Z,us-recession-by-end-of-2026,US recession by end of 2026?,0.3,0.32,0.325,down,up,False,0.000625,2.5e-05,-0.0006,haiku
